Employee No.,Date (yyyy/mm/dd),Scheduled IN (hh:mm),Scheduled OUT (hh:mm),Scheduled Location,Scheduled Status,Remarks,Adjustment Reason,Update Remark Only (Y),Scheduled OT with Status,OT Hours
08311,2025/12/23,07:30,15:45,CRM,,,,,,
08311,2025/12/24,07:30,15:45,CRM,,,,,,
08311,2025/12/25,15:10,23:25,CRM,,,,,,
08311,2025/12/26,15:10,23:25,CRM,,,,,,
08311,2025/12/27,23:20,07:35,CRM,,,,,,
08311,2025/12/28,23:20,07:35,CRM,,,,,,
08311,2025/12/29,23:20,07:35,CRM,,,,,,
08311,2026/01/01,07:30,15:45,CRM,,,,,,
08311,2026/01/02,07:30,15:45,CRM,,,,,,
08311,2026/01/03,15:10,23:25,CRM,,,,,,
08311,2026/01/04,15:10,23:25,CRM,,,,,,
08311,2026/01/05,15:10,23:25,CRM,,,,,,
08311,2026/01/06,23:20,07:35,CRM,,,,,,
08311,2026/01/07,23:20,07:35,CRM,,,,,,
08311,2026/01/10,07:30,15:45,CRM,,,,,,
08311,2026/01/11,07:30,15:45,CRM,,,,,,
08311,2026/01/12,07:30,15:45,CRM,,,,,,
08311,2026/01/13,15:10,23:25,CRM,,,,,,
08311,2026/01/14,15:10,23:25,CRM,,,,,,
08311,2026/01/15,23:20,07:35,CRM,,,,,,
08311,2026/01/16,23:20,07:35,CRM,,,,,,
08311,2026/01/20,07:30,15:45,CRM,,,,,,
08311,2026/01/21,07:30,15:45,CRM,,,,,,
08311,2026/01/22,15:10,23:25,CRM,,,,,,
08311,2026/01/23,15:10,23:25,CRM,,,,,,
08311,2026/01/24,23:20,07:35,CRM,,,,,,
08311,2026/01/25,23:20,07:35,CRM,,,,,,
08311,2026/01/26,23:20,07:35,CRM,,,,,,
08311,2026/01/29,07:30,15:45,CRM,,,,,,
08311,2026/01/30,07:30,15:45,CRM,,,,,,
08311,2026/01/31,15:10,23:25,CRM,,,,,,
08311,2026/02/01,15:10,23:25,CRM,,,,,,
08311,2026/02/02,15:10,23:25,CRM,,,,,,
08311,2026/02/03,23:20,07:35,CRM,,,,,,
08311,2026/02/04,23:20,07:35,CRM,,,,,,
08311,2026/02/07,07:30,15:45,CRM,,,,,,
08311,2026/02/08,07:30,15:45,CRM,,,,,,
08311,2026/02/09,07:30,15:45,CRM,,,,,,
08311,2026/02/10,15:10,23:25,CRM,,,,,,
08311,2026/02/11,15:10,23:25,CRM,,,,,,
08311,2026/02/12,23:20,07:35,CRM,,,,,,
08311,2026/02/13,23:20,07:35,CRM,,,,,,
08311,2026/02/17,07:30,15:45,CRM,,,,,,
08311,2026/02/18,07:30,15:45,CRM,,,,,,
08311,2026/02/19,15:10,23:25,CRM,,,,,,
08311,2026/02/20,15:10,23:25,CRM,,,,,,
08311,2026/02/21,23:20,07:35,CRM,,,,,,
08311,2026/02/22,23:20,07:35,CRM,,,,,,
08311,2026/02/23,23:20,07:35,CRM,,,,,,
08311,2026/02/26,07:30,15:45,CRM,,,,,,
08311,2026/02/27,07:30,15:45,CRM,,,,,,
08311,2026/02/28,15:10,23:25,CRM,,,,,,
08311,2026/03/01,15:10,23:25,CRM,,,,,,
08311,2026/03/02,15:10,23:25,CRM,,,,,,
08311,2026/03/03,23:20,07:35,CRM,,,,,,
08311,2026/03/04,23:20,07:35,CRM,,,,,,
08311,2026/03/07,07:30,15:45,CRM,,,,,,
08311,2026/03/08,07:30,15:45,CRM,,,,,,
08311,2026/03/09,07:30,15:45,CRM,,,,,,
08311,2026/03/10,15:10,23:25,CRM,,,,,,
08311,2026/03/11,15:10,23:25,CRM,,,,,,
08311,2026/03/12,23:20,07:35,CRM,,,,,,
08311,2026/03/13,23:20,07:35,CRM,,,,,,
08311,2026/03/17,07:30,15:45,CRM,,,,,,
08311,2026/03/18,07:30,15:45,CRM,,,,,,
08311,2026/03/19,15:10,23:25,CRM,,,,,,
08311,2026/03/20,15:10,23:25,CRM,,,,,,
08311,2026/03/21,23:20,07:35,CRM,,,,,,
08311,2026/03/22,23:20,07:35,CRM,,,,,,
08311,2026/03/23,23:20,07:35,CRM,,,,,,
08311,2026/03/26,07:30,15:45,CRM,,,,,,
08311,2026/03/27,07:30,15:45,CRM,,,,,,
08311,2026/03/28,15:10,23:25,CRM,,,,,,
08311,2026/03/29,15:10,23:25,CRM,,,,,,
08311,2026/03/30,15:10,23:25,CRM,,,,,,
08311,2026/03/31,23:20,07:35,CRM,,,,,,
08311,2026/04/01,23:20,07:35,CRM,,,,,,
08311,2026/04/04,07:30,15:45,CRM,,,,,,
08311,2026/04/05,07:30,15:45,CRM,,,,,,
08311,2026/04/06,07:30,15:45,CRM,,,,,,
08311,2026/04/07,15:10,23:25,CRM,,,,,,
08311,2026/04/08,15:10,23:25,CRM,,,,,,
08311,2026/04/09,23:20,07:35,CRM,,,,,,
08311,2026/04/10,23:20,07:35,CRM,,,,,,
08311,2026/04/14,07:30,15:45,CRM,,,,,,
08311,2026/04/15,07:30,15:45,CRM,,,,,,
08311,2026/04/16,15:10,23:25,CRM,,,,,,
08311,2026/04/17,15:10,23:25,CRM,,,,,,
08311,2026/04/18,23:20,07:35,CRM,,,,,,
08311,2026/04/19,23:20,07:35,CRM,,,,,,
08311,2026/04/20,23:20,07:35,CRM,,,,,,
08311,2026/04/23,07:30,15:45,CRM,,,,,,
08311,2026/04/24,07:30,15:45,CRM,,,,,,
08311,2026/04/25,15:10,23:25,CRM,,,,,,
08311,2026/04/26,15:10,23:25,CRM,,,,,,
08311,2026/04/27,15:10,23:25,CRM,,,,,,
08311,2026/04/28,23:20,07:35,CRM,,,,,,
08311,2026/04/29,23:20,07:35,CRM,,,,,,
08311,2026/05/02,07:30,15:45,CRM,,,,,,
08311,2026/05/03,07:30,15:45,CRM,,,,,,
08311,2026/05/04,07:30,15:45,CRM,,,,,,
08311,2026/05/05,15:10,23:25,CRM,,,,,,
08311,2026/05/06,15:10,23:25,CRM,,,,,,
08311,2026/05/07,23:20,07:35,CRM,,,,,,
08311,2026/05/08,23:20,07:35,CRM,,,,,,
08311,2026/05/12,07:30,15:45,CRM,,,,,,
08311,2026/05/13,07:30,15:45,CRM,,,,,,
08311,2026/05/14,15:10,23:25,CRM,,,,,,
08311,2026/05/15,15:10,23:25,CRM,,,,,,
08311,2026/05/16,23:20,07:35,CRM,,,,,,
08311,2026/05/17,23:20,07:35,CRM,,,,,,
08311,2026/05/18,23:20,07:35,CRM,,,,,,
08311,2026/05/21,07:30,15:45,CRM,,,,,,
08311,2026/05/22,07:30,15:45,CRM,,,,,,
08311,2026/05/23,15:10,23:25,CRM,,,,,,
08311,2026/05/24,15:10,23:25,CRM,,,,,,
08311,2026/05/25,15:10,23:25,CRM,,,,,,
08311,2026/05/26,23:20,07:35,CRM,,,,,,
08311,2026/05/27,23:20,07:35,CRM,,,,,,
08311,2026/05/30,07:30,15:45,CRM,,,,,,
08311,2026/05/31,07:30,15:45,CRM,,,,,,
08311,2026/06/01,07:30,15:45,CRM,,,,,,
08311,2026/06/02,15:10,23:25,CRM,,,,,,
08311,2026/06/03,15:10,23:25,CRM,,,,,,
08311,2026/06/04,23:20,07:35,CRM,,,,,,
08311,2026/06/05,23:20,07:35,CRM,,,,,,
08311,2026/06/09,07:30,15:45,CRM,,,,,,
08311,2026/06/10,07:30,15:45,CRM,,,,,,
08311,2026/06/11,15:10,23:25,CRM,,,,,,
08311,2026/06/12,15:10,23:25,CRM,,,,,,
08311,2026/06/13,23:20,07:35,CRM,,,,,,
08311,2026/06/14,23:20,07:35,CRM,,,,,,
08311,2026/06/15,23:20,07:35,CRM,,,,,,
08311,2026/06/18,07:30,15:45,CRM,,,,,,
08311,2026/06/19,07:30,15:45,CRM,,,,,,
08311,2026/06/20,15:10,23:25,CRM,,,,,,
08311,2026/06/21,15:10,23:25,CRM,,,,,,
08311,2026/06/22,15:10,23:25,CRM,,,,,,
08311,2026/06/23,23:20,07:35,CRM,,,,,,
08311,2026/06/24,23:20,07:35,CRM,,,,,,
08311,2026/06/27,07:30,15:45,CRM,,,,,,
08311,2026/06/28,07:30,15:45,CRM,,,,,,
08311,2026/06/29,07:30,15:45,CRM,,,,,,
08311,2026/06/30,15:10,23:25,CRM,,,,,,
08311,2026/07/01,15:10,23:25,CRM,,,,,,
08311,2026/07/02,23:20,07:35,CRM,,,,,,
08311,2026/07/03,23:20,07:35,CRM,,,,,,
08311,2026/07/07,07:30,15:45,CRM,,,,,,
08311,2026/07/08,07:30,15:45,CRM,,,,,,
08311,2026/07/09,15:10,23:25,CRM,,,,,,
08311,2026/07/10,15:10,23:25,CRM,,,,,,
08311,2026/07/11,23:20,07:35,CRM,,,,,,
08311,2026/07/12,23:20,07:35,CRM,,,,,,
08311,2026/07/13,23:20,07:35,CRM,,,,,,
08311,2026/07/16,07:30,15:45,CRM,,,,,,
08311,2026/07/17,07:30,15:45,CRM,,,,,,
08311,2026/07/18,15:10,23:25,CRM,,,,,,
08311,2026/07/19,15:10,23:25,CRM,,,,,,
08311,2026/07/20,15:10,23:25,CRM,,,,,,
08311,2026/07/21,23:20,07:35,CRM,,,,,,
08311,2026/07/22,23:20,07:35,CRM,,,,,,
08311,2026/07/25,07:30,15:45,CRM,,,,,,
08311,2026/07/26,07:30,15:45,CRM,,,,,,
08311,2026/07/27,07:30,15:45,CRM,,,,,,
08311,2026/07/28,15:10,23:25,CRM,,,,,,
08311,2026/07/29,15:10,23:25,CRM,,,,,,
08311,2026/07/30,23:20,07:35,CRM,,,,,,
08311,2026/07/31,23:20,07:35,CRM,,,,,,
08311,2026/08/04,07:30,15:45,CRM,,,,,,
08311,2026/08/05,07:30,15:45,CRM,,,,,,
08311,2026/08/06,15:10,23:25,CRM,,,,,,
08311,2026/08/07,15:10,23:25,CRM,,,,,,
08311,2026/08/08,23:20,07:35,CRM,,,,,,
08311,2026/08/09,23:20,07:35,CRM,,,,,,
08311,2026/08/10,23:20,07:35,CRM,,,,,,
08311,2026/08/13,07:30,15:45,CRM,,,,,,
08311,2026/08/14,07:30,15:45,CRM,,,,,,
08311,2026/08/15,15:10,23:25,CRM,,,,,,
08311,2026/08/16,15:10,23:25,CRM,,,,,,
08311,2026/08/17,15:10,23:25,CRM,,,,,,
08311,2026/08/18,23:20,07:35,CRM,,,,,,
08311,2026/08/19,23:20,07:35,CRM,,,,,,
08311,2026/08/22,07:30,15:45,CRM,,,,,,
08311,2026/08/23,07:30,15:45,CRM,,,,,,
08311,2026/08/24,07:30,15:45,CRM,,,,,,
08311,2026/08/25,15:10,23:25,CRM,,,,,,
08311,2026/08/26,15:10,23:25,CRM,,,,,,
08311,2026/08/27,23:20,07:35,CRM,,,,,,
08311,2026/08/28,23:20,07:35,CRM,,,,,,
08311,2026/09/01,07:30,15:45,CRM,,,,,,
08311,2026/09/02,07:30,15:45,CRM,,,,,,
08311,2026/09/03,15:10,23:25,CRM,,,,,,
08311,2026/09/04,15:10,23:25,CRM,,,,,,
08311,2026/09/05,23:20,07:35,CRM,,,,,,
08311,2026/09/06,23:20,07:35,CRM,,,,,,
08311,2026/09/07,23:20,07:35,CRM,,,,,,
08311,2026/09/10,07:30,15:45,CRM,,,,,,
08311,2026/09/11,07:30,15:45,CRM,,,,,,
08311,2026/09/12,15:10,23:25,CRM,,,,,,
08311,2026/09/13,15:10,23:25,CRM,,,,,,
08311,2026/09/14,15:10,23:25,CRM,,,,,,
08311,2026/09/15,23:20,07:35,CRM,,,,,,
08311,2026/09/16,23:20,07:35,CRM,,,,,,
08311,2026/09/19,07:30,15:45,CRM,,,,,,
08311,2026/09/20,07:30,15:45,CRM,,,,,,
08311,2026/09/21,07:30,15:45,CRM,,,,,,
08311,2026/09/22,15:10,23:25,CRM,,,,,,
08311,2026/09/23,15:10,23:25,CRM,,,,,,
08311,2026/09/24,23:20,07:35,CRM,,,,,,
08311,2026/09/25,23:20,07:35,CRM,,,,,,
08311,2026/09/29,07:30,15:45,CRM,,,,,,
08311,2026/09/30,07:30,15:45,CRM,,,,,,
08311,2026/10/01,15:10,23:25,CRM,,,,,,
08311,2026/10/02,15:10,23:25,CRM,,,,,,
08311,2026/10/03,23:20,07:35,CRM,,,,,,
08311,2026/10/04,23:20,07:35,CRM,,,,,,
08311,2026/10/05,23:20,07:35,CRM,,,,,,
08311,2026/10/08,07:30,15:45,CRM,,,,,,
08311,2026/10/09,07:30,15:45,CRM,,,,,,
08311,2026/10/10,15:10,23:25,CRM,,,,,,
08311,2026/10/11,15:10,23:25,CRM,,,,,,
08311,2026/10/12,15:10,23:25,CRM,,,,,,
08311,2026/10/13,23:20,07:35,CRM,,,,,,
08311,2026/10/14,23:20,07:35,CRM,,,,,,
08311,2026/10/17,07:30,15:45,CRM,,,,,,
08311,2026/10/18,07:30,15:45,CRM,,,,,,
08311,2026/10/19,07:30,15:45,CRM,,,,,,
08311,2026/10/20,15:10,23:25,CRM,,,,,,
08311,2026/10/21,15:10,23:25,CRM,,,,,,
08311,2026/10/22,23:20,07:35,CRM,,,,,,
08311,2026/10/23,23:20,07:35,CRM,,,,,,
08311,2026/10/27,07:30,15:45,CRM,,,,,,
08311,2026/10/28,07:30,15:45,CRM,,,,,,
08311,2026/10/29,15:10,23:25,CRM,,,,,,
08311,2026/10/30,15:10,23:25,CRM,,,,,,
08311,2026/10/31,23:20,07:35,CRM,,,,,,
08311,2026/11/01,23:20,07:35,CRM,,,,,,
08311,2026/11/02,23:20,07:35,CRM,,,,,,
08311,2026/11/05,07:30,15:45,CRM,,,,,,
08311,2026/11/06,07:30,15:45,CRM,,,,,,
08311,2026/11/07,15:10,23:25,CRM,,,,,,
08311,2026/11/08,15:10,23:25,CRM,,,,,,
08311,2026/11/09,15:10,23:25,CRM,,,,,,
08311,2026/11/10,23:20,07:35,CRM,,,,,,
08311,2026/11/11,23:20,07:35,CRM,,,,,,
08311,2026/11/14,07:30,15:45,CRM,,,,,,
08311,2026/11/15,07:30,15:45,CRM,,,,,,
08311,2026/11/16,07:30,15:45,CRM,,,,,,
08311,2026/11/17,15:10,23:25,CRM,,,,,,
08311,2026/11/18,15:10,23:25,CRM,,,,,,
08311,2026/11/19,23:20,07:35,CRM,,,,,,
08311,2026/11/20,23:20,07:35,CRM,,,,,,
08311,2026/11/24,07:30,15:45,CRM,,,,,,
08311,2026/11/25,07:30,15:45,CRM,,,,,,
08311,2026/11/26,15:10,23:25,CRM,,,,,,
08311,2026/11/27,15:10,23:25,CRM,,,,,,
08311,2026/11/28,23:20,07:35,CRM,,,,,,
08311,2026/11/29,23:20,07:35,CRM,,,,,,
08311,2026/11/30,23:20,07:35,CRM,,,,,,
08311,2026/12/03,07:30,15:45,CRM,,,,,,
08311,2026/12/04,07:30,15:45,CRM,,,,,,
08311,2026/12/05,15:10,23:25,CRM,,,,,,
08311,2026/12/06,15:10,23:25,CRM,,,,,,
08311,2026/12/07,15:10,23:25,CRM,,,,,,
08311,2026/12/08,23:20,07:35,CRM,,,,,,
08311,2026/12/09,23:20,07:35,CRM,,,,,,
08311,2026/12/12,07:30,15:45,CRM,,,,,,
08311,2026/12/13,07:30,15:45,CRM,,,,,,
08311,2026/12/14,07:30,15:45,CRM,,,,,,
08311,2026/12/15,15:10,23:25,CRM,,,,,,
08311,2026/12/16,15:10,23:25,CRM,,,,,,
08311,2026/12/17,23:20,07:35,CRM,,,,,,
08311,2026/12/18,23:20,07:35,CRM,,,,,,
08311,2026/12/22,07:30,15:45,CRM,,,,,,
08311,2026/12/23,07:30,15:45,CRM,,,,,,
08311,2026/12/24,15:10,23:25,CRM,,,,,,
08311,2026/12/25,15:10,23:25,CRM,,,,,,
08311,2026/12/26,23:20,07:35,CRM,,,,,,
08311,2026/12/27,23:20,07:35,CRM,,,,,,
08311,2026/12/28,23:20,07:35,CRM,,,,,,
08311,2026/12/31,07:30,15:45,CRM,,,,,,
08311,2027/01/01,07:30,15:45,CRM,,,,,,
08311,2027/01/02,15:10,23:25,CRM,,,,,,
08311,2027/01/03,15:10,23:25,CRM,,,,,,
08311,2027/01/04,15:10,23:25,CRM,,,,,,
08311,2027/01/05,23:20,07:35,CRM,,,,,,
08311,2027/01/06,23:20,07:35,CRM,,,,,,
08311,2027/01/09,07:30,15:45,CRM,,,,,,
08311,2027/01/10,07:30,15:45,CRM,,,,,,
08311,2027/01/11,07:30,15:45,CRM,,,,,,
08311,2027/01/12,15:10,23:25,CRM,,,,,,
08311,2027/01/13,15:10,23:25,CRM,,,,,,
08311,2027/01/14,23:20,07:35,CRM,,,,,,
08311,2027/01/15,23:20,07:35,CRM,,,,,,
08311,2027/01/19,07:30,15:45,CRM,,,,,,
08311,2027/01/20,07:30,15:45,CRM,,,,,,
08311,2027/01/21,15:10,23:25,CRM,,,,,,
08311,2027/01/22,15:10,23:25,CRM,,,,,,
08311,2027/01/23,23:20,07:35,CRM,,,,,,
08311,2027/01/24,23:20,07:35,CRM,,,,,,
08311,2027/01/25,23:20,07:35,CRM,,,,,,
08311,2027/01/28,07:30,15:45,CRM,,,,,,
08311,2027/01/29,07:30,15:45,CRM,,,,,,
08311,2027/01/30,15:10,23:25,CRM,,,,,,
08311,2027/01/31,15:10,23:25,CRM,,,,,,
08311,2027/02/01,15:10,23:25,CRM,,,,,,
